id,duration,avg_price,avg_discount_percent,total_discount_percent,avg_discount_value,total_discount_value,probability
108881,266.0,114.495,0.0,0,0.0,0.0,0.47685525349008084
108882,176.0,6470.45,0.0,0,0.0,0.0,0.44312169312169314
108883,71.0,64.8,0.0,0,0.0,0.0,0.7157894736842105
108884,0.0,64.8,10.0,10,648.0,648.0,0.1076923076923077
108885,79.0,151.0,0.0,0,0.0,0.0,0.6085106382978723
108886,1362.0,89.83571428571429,0.0,0,0.0,0.0,0.2647058823529412
108887,0.0,299.0,20.0,20,5980.0,5980.0,0.1276595744680851
108888,358.0,2150.3366666666666,15.0,45,32255.050000000003,96765.15000000001,0.5172413793103449
108889,253.0,78.9,20.0,40,1578.0,3156.0,0.5315985130111525
108890,195.0,99.99,0.0,0,0.0,0.0,0.526440410418311
108891,281.0,871.52,0.0,0,0.0,0.0,0.47685525349008084
108892,269.0,242.33333333333334,0.0,0,0.0,0.0,0.47685525349008084
108893,150.0,99.99,5.0,10,499.95,999.9,0.7272727272727273
108894,96.0,2199.9,0.0,0,0.0,0.0,0.4930555555555556
108895,1200.0,693.6316666666667,0.0,0,0.0,0.0,0.35428571428571426
108896,491.0,1273.945,0.0,0,0.0,0.0,0.44312169312169314
108897,0.0,1816.97,15.0,15,27254.55,27254.55,0.08264462809917356
108898,0.0,99.99,5.0,5,499.95,499.95,0.08270676691729323
108899,38.0,106.32666666666667,20.0,60,2126.5333333333333,6379.6,0.43478260869565216
108900,110.0,99.99,0.0,0,0.0,0.0,0.526440410418311
108901,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
108902,1094.0,134.63,0.0,0,0.0,0.0,0.35428571428571426
108903,1228.0,81.47666666666667,0.0,0,0.0,0.0,0.2647058823529412
108904,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
108905,0.0,61.18,0.0,0,0.0,0.0,0.09733333333333333
108906,0.0,64.8,20.0,20,1296.0,1296.0,0.12087912087912088
108907,600.0,4158.8,0.0,0,0.0,0.0,0.44312169312169314
108908,0.0,29.99,0.0,0,0.0,0.0,0.09733333333333333
108909,115.0,71.85,20.0,40,1437.0,2874.0,0.5315985130111525
108910,0.0,207.33,10.0,10,2073.3,2073.3,0.1276595744680851
108911,298.0,54.94500000000001,10.0,20,549.45,1098.9,0.5068027210884354
108912,867.0,210.4375,20.0,80,4208.75,16835.0,0.49295774647887325
108913,160.0,1203.615,0.0,0,0.0,0.0,0.44312169312169314
108914,0.0,553.0,20.0,20,11060.0,11060.0,0.12121212121212122
108915,295.0,5338.0,5.0,15,26690.0,80070.0,0.42028985507246375
108916,287.0,809.0,0.0,0,0.0,0.0,0.47685525349008084
108917,119.0,58.97,5.0,10,294.85,589.7,0.7272727272727273
108918,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
108919,372.0,3814.5080000000003,20.0,100,76290.16,381450.8,0.21428571428571427
108920,272.0,151.0,5.0,10,755.0,1510.0,0.46226415094339623
108921,951.0,988.72375,5.0,40,4943.61875,39548.95,0.7142857142857143
108922,298.0,1884.0,0.0,0,0.0,0.0,0.44312169312169314
108923,126.0,2066.995,0.0,0,0.0,0.0,0.44312169312169314
108924,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
108925,508.0,535.9833333333333,0.0,0,0.0,0.0,0.47685525349008084
108926,263.0,69.9,0.0,0,0.0,0.0,0.526440410418311
108927,66.0,2066.995,0.0,0,0.0,0.0,0.4930555555555556
108928,595.0,96.72333333333334,0.0,0,0.0,0.0,0.526440410418311
108929,0.0,129.0,0.0,0,0.0,0.0,0.08421052631578947
108930,0.0,2199.9,0.0,0,0.0,0.0,0.06343283582089553
108931,1527.0,3808.2566666666667,0.0,0,0.0,0.0,0.2903225806451613
108932,0.0,1303.96,15.0,15,19559.4,19559.4,0.08264462809917356
108933,0.0,1816.97,15.0,15,27254.55,27254.55,0.08264462809917356
108934,1172.0,91.13571428571429,15.0,105,1367.0357142857144,9569.250000000002,0.32
108935,398.0,82.495,0.0,0,0.0,0.0,0.526440410418311
108936,0.0,78.9,0.0,0,0.0,0.0,0.09733333333333333
108937,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
108938,890.0,68.14333333333333,0.0,0,0.0,0.0,0.526440410418311
108939,0.0,2199.9,20.0,20,43998.0,43998.0,0.08264462809917356
108940,1516.0,40.905,10.0,80,409.04999999999995,3272.4,0.3090909090909091
108941,0.0,109.0,0.0,0,0.0,0.0,0.08421052631578947
108942,560.0,53.46,0.0,0,0.0,0.0,0.526440410418311
108943,231.0,1203.615,5.0,10,6018.075,12036.15,0.5454545454545454
108944,1050.0,228.15,10.0,50,2281.5,11407.5,0.5454545454545454
108945,165.0,60.54,20.0,40,1210.8,2421.6,0.5315985130111525
108946,0.0,58.97,20.0,20,1179.4,1179.4,0.12087912087912088
108947,649.0,970.3971428571429,0.0,0,0.0,0.0,0.47685525349008084
108948,445.0,210.4375,20.0,80,4208.75,16835.0,0.49295774647887325
108949,1493.0,1005.4211111111113,15.0,135,15081.316666666668,135731.85,0.3611111111111111
108950,178.0,78.9,5.0,10,394.5,789.0,0.7272727272727273
108951,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
108952,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
108953,124.0,54.99,0.0,0,0.0,0.0,0.526440410418311
108954,789.0,112.354,20.0,100,2247.08,11235.4,0.37037037037037035
108955,400.0,855.5933333333332,20.0,60,17111.866666666665,51335.6,0.5822784810126582
108956,0.0,1816.97,15.0,15,27254.55,27254.55,0.08264462809917356
108959,0.0,207.33,0.0,0,0.0,0.0,0.08421052631578947
108960,0.0,58.97,15.0,15,884.55,884.55,0.1076923076923077
108961,472.0,2150.3366666666666,0.0,0,0.0,0.0,0.44312169312169314
108962,124.0,1983.6533333333334,0.0,0,0.0,0.0,0.44312169312169314
108963,474.0,993.2542857142856,15.0,105,14898.814285714285,104291.7,0.0
108964,802.0,45.236000000000004,20.0,100,904.72,4523.6,0.08
108965,280.0,58.97,0.0,0,0.0,0.0,0.526440410418311
108966,0.0,61.18,20.0,20,1223.6,1223.6,0.12087912087912088
108967,634.0,146.958,0.0,0,0.0,0.0,0.47685525349008084
108968,71.0,28.945,0.0,0,0.0,0.0,0.7157894736842105
108969,957.0,4733.923333333333,0.0,0,0.0,0.0,0.44312169312169314
108970,562.0,82.4675,10.0,40,824.6750000000001,3298.7000000000003,0.5068027210884354
108971,470.0,1535.71,5.0,15,7678.55,23035.65,0.5454545454545454
108972,148.0,58.97,0.0,0,0.0,0.0,0.526440410418311
108973,198.0,535.9833333333333,0.0,0,0.0,0.0,0.47685525349008084
108974,761.0,84.12142857142858,15.0,105,1261.821428571429,8832.750000000002,0.16666666666666666
108975,111.0,99.99,0.0,0,0.0,0.0,0.526440410418311
108976,95.0,78.9,10.0,20,789.0,1578.0,0.7884615384615384
108977,735.0,4814.148571428572,0.0,0,0.0,0.0,0.44312169312169314
108978,219.0,137.0,0.0,0,0.0,0.0,0.47685525349008084
108979,608.0,210.4375,10.0,40,2104.375,8417.5,0.48909657320872274
108980,296.0,2317.02,0.0,0,0.0,0.0,0.44312169312169314
108981,533.0,247.07333333333335,15.0,45,3706.1,11118.3,0.49295774647887325
108983,0.0,2199.9,0.0,0,0.0,0.0,0.06343283582089553
108984,522.0,137.445,10.0,40,1374.4499999999998,5497.799999999999,0.48909657320872274
108985,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
108987,471.0,678.4475,0.0,0,0.0,0.0,0.47685525349008084
108988,509.0,167.9375,0.0,0,0.0,0.0,0.47685525349008084
108989,479.0,405.735,15.0,60,6086.025000000001,24344.100000000002,0.49295774647887325
108990,0.0,299.0,0.0,0,0.0,0.0,0.08421052631578947
108991,2071.0,43.5075,0.0,0,0.0,0.0,0.2647058823529412
108992,1121.0,82.23125,15.0,120,1233.46875,9867.750000000002,0.32
108993,566.0,3966.013333333334,0.0,0,0.0,0.0,0.44312169312169314
108994,164.0,58.97,0.0,0,0.0,0.0,0.526440410418311
108995,1242.0,38.010000000000005,0.0,0,0.0,0.0,0.2647058823529412
108996,466.0,251.82333333333335,0.0,0,0.0,0.0,0.47685525349008084
108997,153.0,871.52,10.0,30,8715.199999999999,26145.6,0.49295774647887325
108998,214.0,189.0,20.0,40,3780.0,7560.0,0.48909657320872274
108999,134.0,61.18,0.0,0,0.0,0.0,0.526440410418311
109000,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
109001,248.0,74.2,0.0,0,0.0,0.0,0.526440410418311
109002,122.0,2317.02,0.0,0,0.0,0.0,0.44312169312169314
109003,81.0,553.0,0.0,0,0.0,0.0,0.6085106382978723
109004,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
109005,12.0,553.0,15.0,30,8295.0,16590.0,0.7878787878787878
109006,742.0,55.854000000000006,20.0,100,1117.0800000000002,5585.400000000001,0.16666666666666666
109007,201.0,553.0,10.0,20,5530.0,11060.0,0.49295774647887325
109008,629.0,627.0,0.0,0,0.0,0.0,0.47685525349008084
109009,14.0,86.28,10.0,20,862.8,1725.6,0.7884615384615384
109010,88.0,909.0,0.0,0,0.0,0.0,0.6085106382978723
109012,203.0,193.0,10.0,20,1930.0,3860.0,0.48909657320872274
109013,29.0,2317.02,0.0,0,0.0,0.0,0.4930555555555556
109014,232.0,553.0,0.0,0,0.0,0.0,0.47685525349008084
109015,71.0,71.85,0.0,0,0.0,0.0,0.7157894736842105
109016,1652.0,121.30666666666667,20.0,180,2426.133333333333,21835.2,0.3684210526315789
109017,776.0,38.46,0.0,0,0.0,0.0,0.526440410418311
109018,1079.0,72.82833333333333,15.0,90,1092.425,6554.55,0.3333333333333333
109019,145.0,151.0,0.0,0,0.0,0.0,0.47685525349008084
109020,25.0,109.0,5.0,10,545.0,1090.0,0.4375
109021,89.0,99.99,5.0,10,499.95,999.9,0.65625
109022,212.0,70.54,5.0,10,352.7,705.4,0.7272727272727273
109023,362.0,77.2425,0.0,0,0.0,0.0,0.526440410418311
109024,273.0,3474.5,0.0,0,0.0,0.0,0.44312169312169314
109025,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
109026,73.0,553.0,0.0,0,0.0,0.0,0.6085106382978723
109027,235.0,553.0,0.0,0,0.0,0.0,0.47685525349008084
109028,0.0,5301.9,10.0,10,53019.0,53019.0,0.08264462809917356
109029,0.0,86.28,5.0,5,431.4,431.4,0.08270676691729323
109030,29.0,58.97,0.0,0,0.0,0.0,0.7157894736842105
109031,95.0,58.97,10.0,20,589.7,1179.4,0.7884615384615384
109032,1310.0,47.59428571428571,0.0,0,0.0,0.0,0.2647058823529412
109033,510.0,96.29666666666667,0.0,0,0.0,0.0,0.526440410418311
109034,1406.0,4385.8175,5.0,40,21929.0875,175432.7,0.26666666666666666
109035,230.0,151.0,10.0,20,1510.0,3020.0,0.48909657320872274
109036,77.0,154.0,0.0,0,0.0,0.0,0.6085106382978723
109037,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
109038,210.0,99.99,0.0,0,0.0,0.0,0.526440410418311
109039,181.0,99.99,0.0,0,0.0,0.0,0.526440410418311
109040,406.0,81.774,0.0,0,0.0,0.0,0.526440410418311
109041,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
109042,224.0,1203.615,5.0,10,6018.075,12036.15,0.5454545454545454
109043,194.0,1079.0,15.0,30,16185.0,32370.0,0.5172413793103449
109044,297.0,49.99,20.0,40,999.8000000000001,1999.6000000000001,0.5068027210884354
109045,62.0,192.64,0.0,0,0.0,0.0,0.6085106382978723
109046,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
109047,70.0,81.995,0.0,0,0.0,0.0,0.7157894736842105
109048,296.0,74.2,0.0,0,0.0,0.0,0.526440410418311
109049,0.0,1117.01,5.0,5,5585.05,5585.05,0.17647058823529413
109050,379.0,81.995,10.0,40,819.95,3279.8,0.5068027210884354
109051,0.0,58.97,15.0,15,884.55,884.55,0.1076923076923077
109052,0.0,99.99,5.0,5,499.95,499.95,0.08270676691729323
109053,0.0,14.99,15.0,15,224.85,224.85,0.1076923076923077
109054,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
109055,1048.0,4374.505714285714,0.0,0,0.0,0.0,0.2903225806451613
109056,161.0,58.97,0.0,0,0.0,0.0,0.526440410418311
109057,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
109058,251.0,99.99,15.0,30,1499.85,2999.7,0.5315985130111525
109059,263.0,99.99,15.0,30,1499.85,2999.7,0.5315985130111525
109060,193.0,99.99,0.0,0,0.0,0.0,0.526440410418311
109061,0.0,2199.9,0.0,0,0.0,0.0,0.06343283582089553
109062,0.0,99.99,15.0,15,1499.85,1499.85,0.12087912087912088
109063,324.0,34.49,5.0,15,172.44999999999996,517.3499999999999,0.7272727272727273
109064,1128.0,73.98,0.0,0,0.0,0.0,0.2647058823529412
109065,21.0,95.09,0.0,0,0.0,0.0,0.7157894736842105
109066,865.0,4374.505714285714,0.0,0,0.0,0.0,0.44312169312169314
109067,787.0,121.09625,20.0,160,2421.9249999999997,19375.399999999998,0.37037037037037035
109068,1466.0,78.27857142857144,0.0,0,0.0,0.0,0.2647058823529412
109069,698.0,42.37666666666667,10.0,60,423.7666666666667,2542.6000000000004,0.5068027210884354
109070,0.0,207.33,0.0,0,0.0,0.0,0.08421052631578947
109071,14.0,553.0,0.0,0,0.0,0.0,0.6085106382978723
109072,292.0,4451.5,0.0,0,0.0,0.0,0.44312169312169314
109073,0.0,49.99,20.0,20,999.8000000000001,999.8000000000001,0.1076923076923077
109074,0.0,99.99,20.0,20,1999.8,1999.8,0.12087912087912088
109075,138.0,2066.995,20.0,40,41339.9,82679.8,0.5172413793103449
109076,114.0,553.0,0.0,0,0.0,0.0,0.47685525349008084
109077,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
109078,0.0,109.0,0.0,0,0.0,0.0,0.08421052631578947
109079,0.0,193.0,0.0,0,0.0,0.0,0.08421052631578947
109080,106.0,70.54,0.0,0,0.0,0.0,0.526440410418311
109081,0.0,553.0,5.0,5,2765.0,2765.0,0.015384615384615385
109082,81.0,58.97,20.0,40,1179.4,2358.8,0.7230769230769231
109083,0.0,193.0,0.0,0,0.0,0.0,0.08421052631578947
109084,0.0,2199.9,0.0,0,0.0,0.0,0.06343283582089553
109085,219.0,151.0,10.0,20,1510.0,3020.0,0.48909657320872274
109087,306.0,457.98,0.0,0,0.0,0.0,0.47685525349008084
109088,922.0,87.2425,0.0,0,0.0,0.0,0.526440410418311
109089,910.0,99.752,0.0,0,0.0,0.0,0.526440410418311
109090,0.0,109.0,0.0,0,0.0,0.0,0.08421052631578947
109091,0.0,739.0,0.0,0,0.0,0.0,0.08421052631578947
109092,1661.0,4567.22,0.0,0,0.0,0.0,0.2903225806451613
109093,324.0,150.14,0.0,0,0.0,0.0,0.47685525349008084
109095,299.0,4862.0,0.0,0,0.0,0.0,0.44312169312169314
109096,1199.0,74.6075,0.0,0,0.0,0.0,0.2647058823529412
109097,251.0,2066.995,0.0,0,0.0,0.0,0.44312169312169314
109098,300.0,2317.02,10.0,20,23170.2,46340.4,0.5172413793103449
109099,519.0,405.735,0.0,0,0.0,0.0,0.47685525349008084
109100,13.0,151.995,5.0,10,759.975,1519.95,0.4375
109101,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
109102,0.0,99.99,5.0,5,499.95,499.95,0.08270676691729323
109103,149.0,78.9,5.0,10,394.5,789.0,0.7272727272727273
109104,1438.0,44.75750000000001,0.0,0,0.0,0.0,0.2647058823529412
109105,1020.0,39.26875,0.0,0,0.0,0.0,0.2647058823529412
109106,530.0,688.9266666666666,10.0,30,6889.266666666666,20667.8,0.49295774647887325
109107,960.0,87.5175,15.0,60,1312.7624999999998,5251.049999999999,0.5315985130111525
109108,0.0,37.9,0.0,0,0.0,0.0,0.09733333333333333
109109,271.0,249.0,15.0,30,3735.0,7470.0,0.48909657320872274
109110,137.0,64.8,20.0,40,1296.0,2592.0,0.5315985130111525
109111,1010.0,78.40714285714286,0.0,0,0.0,0.0,0.2647058823529412
109112,522.0,115.4975,0.0,0,0.0,0.0,0.47685525349008084
109113,224.0,151.0,10.0,20,1510.0,3020.0,0.48909657320872274
109115,1096.0,48.254000000000005,0.0,0,0.0,0.0,0.2647058823529412
109116,1100.0,89.60000000000001,0.0,0,0.0,0.0,0.2647058823529412
109117,0.0,553.0,10.0,10,5530.0,5530.0,0.1276595744680851
109118,1600.0,91.13571428571429,0.0,0,0.0,0.0,0.2647058823529412
109119,390.0,51.372,0.0,0,0.0,0.0,0.526440410418311
109120,138.0,207.33,0.0,0,0.0,0.0,0.47685525349008084
109121,249.0,553.0,0.0,0,0.0,0.0,0.47685525349008084
109122,65.0,193.0,20.0,40,3860.0,7720.0,0.43478260869565216
109123,1147.0,115.12833333333333,0.0,0,0.0,0.0,0.35428571428571426
109124,1063.0,4778.4800000000005,10.0,50,47784.8,238924.0,0.36
109125,293.0,228.235,0.0,0,0.0,0.0,0.47685525349008084
109126,0.0,99.99,20.0,20,1999.8,1999.8,0.12087912087912088
109127,0.0,79.9,0.0,0,0.0,0.0,0.09733333333333333
109128,1022.0,210.4375,20.0,80,4208.75,16835.0,0.5454545454545454
109129,35.0,64.8,0.0,0,0.0,0.0,0.7157894736842105
109130,21.0,553.0,20.0,40,11060.0,22120.0,0.8235294117647058
109131,0.0,193.0,0.0,0,0.0,0.0,0.08421052631578947
109132,175.0,1816.97,0.0,0,0.0,0.0,0.44312169312169314
109133,369.0,151.0,0.0,0,0.0,0.0,0.47685525349008084
109134,0.0,86.28,20.0,20,1725.6,1725.6,0.12087912087912088
109135,384.0,5611.666666666667,10.0,30,56116.666666666664,168350.0,0.43137254901960786
109136,0.0,61.18,5.0,5,305.9,305.9,0.08270676691729323
109137,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
109138,404.0,60.75333333333333,10.0,30,607.5333333333333,1822.6,0.5068027210884354
109139,0.0,79.9,0.0,0,0.0,0.0,0.09733333333333333
109141,1018.0,4814.148571428572,0.0,0,0.0,0.0,0.2903225806451613
109142,554.0,705.8271428571428,0.0,0,0.0,0.0,0.47685525349008084
109143,400.0,26.656666666666666,0.0,0,0.0,0.0,0.526440410418311
109144,452.0,2150.3366666666666,0.0,0,0.0,0.0,0.44312169312169314
109145,613.0,6045.25,5.0,20,30226.25,120905.0,0.35
109146,432.0,659.475,15.0,30,9892.125,19784.25,0.49295774647887325
109147,51.0,1983.6533333333334,0.0,0,0.0,0.0,0.4930555555555556
109148,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
109150,139.0,137.0,0.0,0,0.0,0.0,0.47685525349008084
109151,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
109152,913.0,4308.528,0.0,0,0.0,0.0,0.44312169312169314
109153,0.0,169.0,5.0,5,845.0,845.0,0.08571428571428572
109154,546.0,4433.85,0.0,0,0.0,0.0,0.44312169312169314
109155,96.0,151.0,0.0,0,0.0,0.0,0.6085106382978723
109156,94.0,553.0,20.0,40,11060.0,22120.0,0.8235294117647058
109157,67.0,553.0,20.0,40,11060.0,22120.0,0.8235294117647058
109158,278.0,99.99,0.0,0,0.0,0.0,0.526440410418311
109159,48.0,2066.995,0.0,0,0.0,0.0,0.4930555555555556
109160,1061.0,5328.975,20.0,80,106579.5,426318.0,0.0
109161,327.0,2031.7133333333334,0.0,0,0.0,0.0,0.44312169312169314
109162,167.0,871.52,20.0,60,17430.399999999998,52291.2,0.5822784810126582
109163,88.0,58.400000000000006,20.0,40,1168.0,2336.0,0.7230769230769231
109164,509.0,79.96000000000001,20.0,60,1599.2,4797.6,0.5315985130111525
109165,806.0,76.47666666666667,0.0,0,0.0,0.0,0.526440410418311
109166,0.0,2199.9,0.0,0,0.0,0.0,0.06343283582089553
109167,111.0,78.9,0.0,0,0.0,0.0,0.526440410418311
109168,41.0,193.0,10.0,20,1930.0,3860.0,0.43478260869565216
109169,211.0,71.85,0.0,0,0.0,0.0,0.526440410418311
109170,0.0,99.99,20.0,20,1999.8,1999.8,0.12087912087912088
109171,147.0,69.5,15.0,45,1042.5,3127.5,0.5315985130111525
109172,424.0,82.495,0.0,0,0.0,0.0,0.526440410418311
109173,94.0,127.59333333333332,0.0,0,0.0,0.0,0.6085106382978723
109174,0.0,799.0,0.0,0,0.0,0.0,0.08421052631578947
109175,51.0,58.97,0.0,0,0.0,0.0,0.7157894736842105
109176,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
109177,144.0,553.0,10.0,20,5530.0,11060.0,0.49295774647887325
109178,384.0,83.36,5.0,15,416.8,1250.4,0.36363636363636365
109179,314.0,66.99333333333334,0.0,0,0.0,0.0,0.526440410418311
109180,198.0,62.663333333333334,0.0,0,0.0,0.0,0.526440410418311
109181,1508.0,46.3825,15.0,120,695.7375,5565.9,0.30303030303030304
109182,158.0,193.0,0.0,0,0.0,0.0,0.47685525349008084
109183,274.0,170.99666666666667,20.0,60,3419.933333333333,10259.8,0.49295774647887325
109184,247.0,99.99,0.0,0,0.0,0.0,0.526440410418311
109185,0.0,99.99,20.0,20,1999.8,1999.8,0.12087912087912088
109186,1096.0,83.36,10.0,30,833.6,2500.8,0.3090909090909091
109187,112.0,743.89,0.0,0,0.0,0.0,0.47685525349008084
109188,0.0,109.0,5.0,5,545.0,545.0,0.08571428571428572
109189,1169.0,75.40857142857143,0.0,0,0.0,0.0,0.2647058823529412
109190,1095.0,1380.4285714285713,15.0,105,20706.428571428572,144945.0,0.3611111111111111
109191,344.0,44.44500000000001,0.0,0,0.0,0.0,0.526440410418311
109192,0.0,553.0,20.0,20,11060.0,11060.0,0.12121212121212122
109193,360.0,210.4375,0.0,0,0.0,0.0,0.47685525349008084
109194,36.0,99.99,0.0,0,0.0,0.0,0.7157894736842105
109195,0.0,2317.02,0.0,0,0.0,0.0,0.06343283582089553
109197,463.0,49.26333333333334,0.0,0,0.0,0.0,0.526440410418311
109198,1486.0,112.845,15.0,120,1692.675,13541.400000000001,0.3684210526315789
109199,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
109200,125.0,207.33,0.0,0,0.0,0.0,0.47685525349008084
109201,192.0,99.99,0.0,0,0.0,0.0,0.526440410418311
109202,0.0,49.99,15.0,15,749.85,749.85,0.1076923076923077
109203,120.0,58.97,20.0,40,1179.4,2358.8,0.5315985130111525
109204,1009.0,982.5799999999999,5.0,50,4912.900000000001,49129.00000000001,0.36363636363636365
109205,1257.0,45.97714285714286,0.0,0,0.0,0.0,0.2647058823529412
109206,158.0,99.99,10.0,20,999.9,1999.8,0.5068027210884354
109207,574.0,755.0033333333334,20.0,60,15100.066666666666,45300.2,0.5822784810126582
109208,484.0,1535.71,10.0,30,15357.1,46071.3,0.5172413793103449
109209,1428.0,85.994,0.0,0,0.0,0.0,0.2647058823529412
109210,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
109211,33.0,1816.97,0.0,0,0.0,0.0,0.4930555555555556
109212,503.0,217.555,0.0,0,0.0,0.0,0.47685525349008084
109213,213.0,1816.97,15.0,30,27254.55,54509.1,0.5172413793103449
109214,1345.0,45.1325,0.0,0,0.0,0.0,0.2647058823529412
109215,1150.0,121.30666666666667,0.0,0,0.0,0.0,0.35428571428571426
109216,0.0,99.99,15.0,15,1499.85,1499.85,0.12087912087912088
109217,21.0,5708.0,15.0,30,85620.0,171240.0,0.3333333333333333
109218,415.0,374.38800000000003,5.0,25,1871.94,9359.7,0.49056603773584906
109219,0.0,64.8,20.0,20,1296.0,1296.0,0.12087912087912088
109220,557.0,1482.97,0.0,0,0.0,0.0,0.44312169312169314
109221,217.0,52.49,0.0,0,0.0,0.0,0.526440410418311
109222,0.0,2317.02,0.0,0,0.0,0.0,0.06343283582089553
109223,35.0,2199.9,10.0,20,21999.0,43998.0,0.5
109224,0.0,249.0,0.0,0,0.0,0.0,0.08421052631578947
109225,88.0,106.89,15.0,30,1603.35,3206.7,0.43478260869565216
109226,0.0,207.33,0.0,0,0.0,0.0,0.08421052631578947
109227,0.0,14.99,20.0,20,299.8,299.8,0.1076923076923077
109228,0.0,99.99,10.0,10,999.9,999.9,0.1076923076923077
109229,0.0,99.99,5.0,5,499.95,499.95,0.08270676691729323
109230,235.0,35.445,0.0,0,0.0,0.0,0.526440410418311
109231,1401.0,85.994,0.0,0,0.0,0.0,0.2647058823529412
109232,719.0,123.99714285714286,0.0,0,0.0,0.0,0.47685525349008084
109233,0.0,207.33,0.0,0,0.0,0.0,0.08421052631578947
109234,202.0,207.33,0.0,0,0.0,0.0,0.47685525349008084
109235,628.0,578.3366666666667,0.0,0,0.0,0.0,0.47685525349008084
109236,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
109237,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
109238,1152.0,92.5175,0.0,0,0.0,0.0,0.2647058823529412
109239,1170.0,35.80857142857143,5.0,35,179.04285714285717,1253.3000000000002,0.2391304347826087
109240,269.0,126.99666666666667,0.0,0,0.0,0.0,0.47685525349008084
109241,0.0,553.0,20.0,20,11060.0,11060.0,0.12121212121212122
109242,50.0,349.0,0.0,0,0.0,0.0,0.6085106382978723
109243,240.0,71.85,5.0,10,359.25,718.5,0.7272727272727273
109245,75.0,2066.995,10.0,20,20669.95,41339.9,0.5
109246,0.0,129.0,0.0,0,0.0,0.0,0.08421052631578947
109247,178.0,41.74,0.0,0,0.0,0.0,0.526440410418311
109248,0.0,553.0,10.0,10,5530.0,5530.0,0.1276595744680851
109249,333.0,228.15,0.0,0,0.0,0.0,0.47685525349008084
109250,0.0,59.9,15.0,15,898.5,898.5,0.1076923076923077
109251,0.0,78.9,0.0,0,0.0,0.0,0.09733333333333333
109252,998.0,1054.97375,0.0,0,0.0,0.0,0.44312169312169314
109253,298.0,86.28,15.0,30,1294.2,2588.4,0.5315985130111525
109254,177.0,64.8,0.0,0,0.0,0.0,0.526440410418311
109255,165.0,1203.615,5.0,10,6018.075,12036.15,0.5454545454545454
109256,0.0,129.99,10.0,10,1299.9,1299.9,0.1276595744680851
109257,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
109258,461.0,228.09333333333333,0.0,0,0.0,0.0,0.47685525349008084
109259,1167.0,83.09333333333333,5.0,45,415.46666666666664,3739.1999999999994,0.2391304347826087
